"ID","City","Address","Latitude","Longitude"
"233","Mandalay","Sagaing Township, Sagaing, Myanmar","22.06871926","95.9837443"
"232","Yangon","Kyauktan, 11301, Myanmar","16.69945623","96.35145029"
"231","Luang Prabang","13, 10554 Khouathineung, Laos","19.84308732","102.159075"
"230","Luang Prabang","13, 10554 Khouathineung, Laos","19.85258117","102.1315775"
"229","Luang Prabang","換錢匯率佳, Ratsavong Road, 10000 Luang Prabang, Laos","19.88750231","102.1361868"
"228","Vientiane","Long Thanh Vientiane Golf Course (Specific Economic Zone), 0109, Vientiane Capital, Laos","17.89415493","102.6896173"
"227","Davao City","Megkawayan-Malabog Road, Megkawayan, Davao City, Davao Region, Philippines","7.312826876","125.4424879"
"226","Davao City","Pagsanjan Falls Street, Davao City, 8023 Davao Region, Philippines","7.072566447","125.5267297"
"225","Davao City","Suawan, Davao City, Davao Region, Philippines","7.23409272","125.3154346"
"224","Cebu City","6 Towers Trail, Cebu City, Central Visayas, Philippines","10.35341919","123.8570891"
"223","Bogor","Jalan Tumenggung Wiradiredja, Bogor Utara, Bogor 16154, West Java, Indonesia","-6.589478191","106.8264666"
"222","Bogor","Jalan Parikesit Raya, Bogor Utara, Bogor 16153, West Java, Indonesia","-6.571692797","106.8102849"
"221","Bogor","Tanjung Sari 16740, West Java, Indonesia","-6.682298625","106.7565638"
"220","San Salvador","Calle a Cantón San Isidro, Municipio de Panchimalco, Departamento de San Salvador, El Salvador","13.60682956","-89.17332601"
"219","Ecuador","993 Av. Teodoro Goméz de la Torre, Ibarra Ecuador","0.3424820255","-78.12134775"
"218","Tegucigalpa","RV-661, 11101 Carpintero, Honduras","14.14739741","-87.17761014"
"217","Tegucigalpa","RV-673, Distrito Central, Honduras","14.15560623","-87.27405053"
"216","Santa Cruz de la Sierra","Torres Geranios, Avenida Charcas, Santa Cruz de la Sierra, Bolivia","-17.77904203","-63.16867239"
"215","Santa Cruz de la Sierra","Servicio Tecnico, Avenida Prefecto Rivas, Santa Cruz de la Sierra, Bolivia","-17.81005046","-63.1903268"
"214","Luque","Estadio Mundialista Los Pynandi, Autopista Ñu Guasú, Luque, Paraguay","-25.25350127","-57.53080095"
"213","Asuncion","Avenida Costanera Norte, Asuncion, Paraguay","-25.26586439","-57.60896521"
"212","Cuenca","Camino a Ochoa León, 010115, Cuenca, Ecuador","-2.809478914","-78.99150973"
"211","Quito","Calle N, 170134, El Condado, Ecuador","-0.102760269","-78.50460533"
"209","Cartagena","Cartagena, Bolívar, Colombia","10.40799782","-75.58746058"
"193","Rome","Via di Torricola Vecchia, 00178 Rome RM, Italy","41.8180505","12.53879082"
"192","Rome","Maiorana, Via Bolognola, 63, 00138 Rome RM, Italy","41.98777744","12.50359911"
"191","Rome","Via di Santa Balbina, 00154 Rome RM, Italy","41.87992248","12.48871105"
"190","Rome","Circolo Ippico Roma River Ranch, Lungotevere degli Inventori, 69, 00146 Rome RM, Italy","41.85950834","12.46739438"
"189","Rome","Via Cesare Serono, 01555 Rome RM, Italy","41.89139296","12.59395557"
"188","Jakarta","West Java, Indonesia","-5.88435612","107.0711614"
"187","Jakarta","Jalan Kemang Utara VII A, Mampang Prapatan, Special Capital Region of Jakarta 12730, Indonesia","-6.256953461","106.8230527"
"186","Jakarta","Jalan Jayapura, Cilincing, Special Capital Region of Jakarta 14120, Indonesia","-6.086916134","106.9503747"
"185","Chicago","5145 West Pershing Road, Stickney, Stickney Township, IL 60804, United States of America","41.82157435","-87.75437127"
"184","Chicago","7650 North Nora Avenue, Niles, IL 60714, United States of America","42.02029964","-87.80536227"
"183","Lima","Avenida Coronel Néstor Gambetta, 200 Millas, Callao 07046, Peru","-12.00419877","-77.12453089"
"182","Lima","Calle Los Cedros, Sesquincentenario, Callao 15108, Peru","-12.00767767","-77.09564715"
"181","Lima","Islas San Lorenzo, Fronton, Cavinzas y Palomino, Constitutional Province of Callao, Peru","-12.10356387","-77.17607748"
"180","Buenos Aires","Partido de Tigre, B1644 BHH Primera Sección, Argentina","-34.45234039","-58.37680617"
"179","Beijing","China, Beijing, Haidian District, 永丰西路","40.06265145","116.2238742"
"160","Moscow","46К-0370, Moscow Oblast, Russia, 141051","56.00683912","37.55094084"
"159","Moscow","Ирландская улица 33, Минзаг, Moscow, Russia, 108828","55.44017132","37.32618165"
"158","Moscow","Izmaylovo Manor, Первомайская улица, Izmaylovo District, Moscow, Russia, 105037","55.79413766","37.75796041"
"157","Los Angeles","Hollywood Freeway, Los Angeles, CA 91606, United States of America","34.1764321","-118.3929994"
"156","Los Angeles","3710 East Princeton Street, East Los Angeles, CA 90023, United States of America","34.0272347","-118.1918712"
"155","Los Angeles","2204 Park Avenue, Hermosa Beach, CA 90254, United States of America","33.8701596","-118.4016594"
"154","Tokyo","塚越大通り, Tsukagoshi 1-chome, Warabi, Saitama Prefecture 335-0002, Japan","35.81970389","139.7009108"
"153","Paris","17 Rue Marcel Lecat, 95210 Saint-Gratien, France","48.96194884","2.283020449"
"152","Paris","Rue de Montubois, 95840 Béthemont-la-Forêt, France","49.04956698","2.241954077"
"151","Paris","Cavalière du Fond de Bel-Ebat, 92140 Clamart, France","48.79222194","2.244299897"
"150","London","13 Graemesdyke Avenue, London, SW14 7BH, United Kingdom","51.46589318","-0.2750552894"
"149","New York","158 Cornelia Street, New York, NY 11221, United States of America","40.69129938","-73.91441708"
"148","New York","New York, New York, United States of America","40.61252432","-73.8822129"
"147","New York","Eastern Parkway-Brooklyn Museum, Eastern Parkway South Sidewalk, New York, NY 11238, United States of America","40.6722389","-73.96547179"
"142","Siem Reap","Rajabori Angkor Market, Street 60, Siem Reap 123456, Cambodia","13.37656342","103.8629777"
"141","Siem Reap","Street 51, Siem Reap 171000, Cambodia","13.36907999","103.823209"
"140","Phnom Penh","Lvea Aem District, Kandal, Cambodia","11.56552234","105.0173487"
"139","Luang Prabang","10554 ຜາແທການ, Laos","19.88807442","102.0868911"
"138","Luang Prabang","10000 Xieng Men cultural village, Laos","19.91981507","102.1583737"
"133","Mandalay","No 11 B.E.P.S, 75th Street, Aungmyethazan Township, 05013, Myanmar","22.00871401","96.09381617"
"132","Yangon","Yadanar Pon St., Yangon, 11441, Myanmar","16.84306767","96.27249486"
"130","Davao City","Angalan Road, Davao City, 8022 Davao Region, Philippines","7.118767643","125.4617149"
"129","Cebu City","Campo 4 Bridge, Toledo - Tabunok Road, Cebu City, 6045 Central Visayas Cebu, Philippines","10.32054822","123.822087"
"128","Siem Reap","hub club, Khemarak Phoumin Street, Siem Reap 123456, Cambodia","13.37026683","103.8526179"
"124","Bandung","hutan jayagiri, Lembang 40391, West Java, Indonesia","-6.796087609","107.6213667"
"124","Phnom Penh","Stop 68 - Choeung Ek - Bus Line 4C, Chamkar Doung Road, Khan Dangkao 120501, Cambodia","11.48392373","104.8926545"
"122","Bandung","Cupunagara, West Java, Indonesia","-6.794762725","107.7376614"
"121","Luang Prabang","Ock Pop Tok Mekong Villa, 2501, 10554 Khoy, Laos","19.87968043","102.1194417"
"120","Bandung","Pakuhaji, West Java, Indonesia","-6.767288757","107.761328"
"119","Bogor","Jalan Pertanian, Bendungan 16720, West Java, Indonesia","-6.672722541","106.8703783"
"118","Bogor","Alternatif Sentul Cipayung, Gunung Geulis 16720, West Java, Indonesia","-6.63034219","106.8800808"
"118","Davao City","Davao City, 8024 Davao Region, Philippines","7.208823221","125.5891193"
"117","Cebu City","Busay-Budlaan Road, Cebu City, Central Visayas, Philippines","10.37575801","123.8841667"
"116","Santa Ana","Carretera Panamericana, 0210 - Santa Ana, Departamento de Santa Ana, El Salvador","13.98899991","-89.59866869"
"113","Santa Ana","Calle a Canton Monte Largo, Finca Las Victorias, Departamento de Santa Ana, El Salvador","13.9643659","-89.6136213"
"111","San Salvador","Calle a Finca Las Valencias, 1103 - Residencial Monte Bello, Departamento de San Salvador, El Salvador","13.73255699","-89.23251789"
"110","San Salvador","Calle Nueva № 1, 3970 - San Salvador, Departamento de San Salvador, El Salvador","13.69916351","-89.23061098"
"110","Santa Ana","Finca La Constacia, SAN26S, -, Departamento de Santa Ana, El Salvador","13.94979343","-89.57914339"
"108","San Pedro Sula","Instituto Hondureño de Seguridad Social, Bulevar del Norte, 20102 San Pedro Sula, Honduras","15.54185539","-88.01544878"
"104","Tegucigalpa","Paseo Los Laureles, 15012 Comayagüela, Honduras","14.08209584","-87.22572414"
"101","Managua","Librería Bolívar, Pista General Benjamín Zeledón, Bologna, Managua, Nicaragua","12.13589152","-86.27911797"
"100","Tegucigalpa","Anillo Periférico, 15012 Tegucigalpa, Honduras","14.04479783","-87.1865676"
"99","Santa Cruz de la Sierra","RN9: La Guardia-Abapó, Municipio La Guardia, Bolivia","-17.90246771","-63.25228433"
"98","Leon","Agroalfa, Carretera León - Chinandega, Leon (Municipality), Nicaragua","12.46630576","-86.87029056"
"91","Luque","Super S.F, Avenida Las Residentas, Luque, Paraguay","-25.2748342","-57.48050864"
"83","Cartagena","Centro, 472000 Cartagena, BOL, Colombia","10.42823112","-75.57006176"
"83","Asuncion","Riacho Negro, Lambaré, Paraguay","-25.34453632","-57.59638205"
"81","Cartagena","Cartagena, Bolívar, Colombia","10.3021361","-75.5964237"
"80","Cali","Parada MIO - Diagonal 23 entre Calle 13 y 12A, Diagonal 23, Comuna 19, 720025 Cali, VAC, Colombia","3.43135329","-76.52871495"
"79","Athens","University Hospital ""Attikon"", Ρίμινι 1, Chaidari, Greece","38.02021376","23.66491467"
"78","Cartagena","Camino a Bocachica, 130018 Cartagena, BOL, Colombia","10.35852219","-75.57367239"
"78","Athens","Άγιος Ευστάθιος, Αγίου Χριστοφόρου, Argyroupoli, Greece","37.93128024","23.79432016"
"77","Athens","Προφήτης Ηλίας, East Attica, Greece","37.89876887","23.80970273"
"76","Cartagena","Isla Cocosola, Vía Mamonal, Puerta de Hierro, 130013 Cartagena, BOL, Colombia","10.34716428","-75.51160709"
"75","Dubai","Al Fadha Used cars, Al Awir Road, Al Warqa, Dubai, United Arab Emirates","25.18137786","55.37857532"
"73","Cali","Carrera 7U, 760015 Palmira, VAC, Colombia","3.454731226","-76.47187902"
"73","Toronto","Maple Volkswagen, Sweet River Boulevard, Vaughan, ON L6A 3W7, Canada","43.83725463","-79.5373716"
"72","Toronto","55 Livingston Road, Toronto, ON M1E 1L1, Canada","43.744369","-79.19632567"
"71","Cali","Calle 83C, Comuna 6, 760006 Cali, VAC, Colombia","3.499800243","-76.49351409"
"67","Athens","Καραϊσκάκη Γ., Municipality of Kifisia, Greece","38.07117259","23.82364807"
"66","Madrid","Calle Francisco Lastres, 6, 28028 Madrid, Spain","40.42444607","-3.664669342"
"66","Athens","University of West Attica - Campus 2, Θηβών, Municipality of Aigaleo, Greece","37.97640665","23.6711643"
"65","Madrid","Calle Diesel, 28906 Getafe, Spain","40.29633029","-3.702862225"
"63","Madrid","Colmenar Viejo, Madrid, Spain","40.60220322","-3.824846552"
"62","Dubai","Apron E, Airport Internal Road, Dubai International Airport, Dubai, United Arab Emirates","25.26064739","55.36443092"
"60","Toronto","7941 Jane Street, Vaughan, ON L4K 4B6, Canada","43.80039295","-79.52417719"
"59","Toronto","76 Donegall Drive, Toronto, ON M4G 3C1, Canada","43.70699667","-79.37476473"
"59","Rome","Tiro a Segno Nazionale di Roma, Viale di Tor di Quinto, 63, 00191 Rome RM, Italy","41.94268765","12.48042586"
"58","Toronto","Caldense Bakery, Crossroads Place, Toronto, ON M9N 3V9, Canada","43.71168849","-79.53229109"
"58","Rome","Via di Tor San Giovanni, 00137 Rome RM, Italy","41.98760439","12.57454527"
"57","Rome","Via dei Bichi, 31, 00164 Rome RM, Italy","41.88231059","12.42279122"
"55","Jakarta","Ramayana Ciledug, Jalan Haji Oemar Said Cokroaminoto, Karang Timur, Tangerang 15151, Banten, Indonesia","-6.226769538","106.7178968"
"51","Madrid","San Martín de la Vega, Madrid, Spain","40.27614584","-3.539990237"
"50","Madrid","Camino de los Arijales, 28982 Parla, Spain","40.23771438","-3.784298702"
"49","Chicago","5034 North Newcastle Avenue, Chicago, IL 60656, United States of America","41.97300994","-87.79781336"
"49","Istanbul","Tekel Caddesi 24, 34865 Kartal, Turkey","40.90500821","29.1616799"
"48","Lima","Los Laureles, San Isidro, Lima Metropolitan Area 15976, Peru","-12.09888561","-77.04565715"
"46","Rome","Via del Casale Ferranti, 41/b, 00173 Rome RM, Italy","41.83738397","12.58233657"
"45","Rome","Ponte Settimia Spizzichino, 00154 Rome RM, Italy","41.86731617","12.48256046"
"44","Bangkok","Sala Thammasop 25, หมู่บ้านธารถวิล, Thawi Watthana District, Bangkok 10170, Thailand","13.79733916","100.3664645"
"44","Jakarta","Special Capital Region of Jakarta, Java, Indonesia","-5.91845298","106.6594366"
"43","Jakarta","Jalan Zeni AD I, Pancoran, Special Capital Region of Jakarta 12750, Indonesia","-6.260742147","106.8569804"
"43","Bangkok","Soi Thian Thale 25, Bang Khun Thian District, Bangkok 10150, Thailand","13.56893642","100.4350355"
"42","Bangkok","Sukhumvit Road, Thai Ban Subdistrict, Samut Prakan Province 10280, Thailand","13.56070584","100.610251"
"42","Jakarta","Tanjung Burung 15510, Banten, Indonesia","-5.998658534","106.6354019"
"41","Beijing","China, Beijing, Daxing District, 隆丰大街, 北京第二外国语学院中瑞酒店管理学院","39.6176613","116.3019646"
"39","Chicago","11116 South Whipple Street, Chicago, IL 60655, United States of America","41.6910439","-87.6975387"
"38","Beijing","102488 China, Beijing, Fangshan District, 玉竹园一里, 长虹东路, 地铁良乡大学城站东","39.72248494","116.175677"
"37","Chicago","4873 West 21st Street, Cicero, IL 60804, United States of America","41.85303078","-87.74640611"
"36","Johannesburg","North Street, Boskruin, Randburg, South Africa","-26.09271948","27.94712584"
"35","Johannesburg","Sloane Street, Magaliessig, Randburg, 2152, South Africa","-26.0401517","28.02015748"
"34","Johannesburg","Sand Olive Close, Noordwyk, Gauteng, 1687, South Africa","-25.94468376","28.11164203"
"33","Johannesburg","12th Avenue, Houghton Estate, Rosebank, 2001, South Africa","-26.15388692","28.0599468"
"33","Buenos Aires","Partido de Tigre, B1644 BHH Primera Sección, Argentina","-34.46813302","-58.38984645"
"32","Cairo","247 30th June Axis Road, Al-Obour, 44971, Egypt","30.22494238","31.49459978"
"32","Bangkok","Liap Khlong Phasi Charoen Fang Nuea Road, อรุณทอง 4, Nong Khaem District, Bangkok 10160, Thailand","13.68905712","100.371315"
"31","Mexico City","52660 Rancho Jiménez, MEX, Mexico","19.12883611","-99.37106419"
"31","Bangkok","Ban Naraphirom, unnamed road, Nong Phrao Ngai Subdistrict, Nonthaburi Province 11150, Thailand","13.90492258","100.3151868"
"30","Bangkok","Ban Khlong Ta Chom, unnamed road, Thawi Watthana Subdistrict, Nonthaburi Province 11150, Thailand","13.93117371","100.3405055"
"29","Mexico City","62515 Coajomulco, MOR, Mexico","19.04930577","-99.17769707"
"28","Mexico City","Calle Chapultepec, 55749 Tecámac, MEX, Mexico","19.65557226","-98.989996"
"27","Mexico City","54570, MEX, Mexico","19.47404649","-99.4036003"
